SI114J-00302	4.500
SI114J-00303	4.500
SI114J-00304	5.000
SI114J-00308	4.000
SI114J-00309	3.500
SI114J-00314	4.000
SI114J-00315	3.000
SI114J-00316	5.500
SI114J-00323	3.500
SI114J-00324	4.000
SI114J-00326	4.500
SI114J-00327	4.500
SI114J-00329	3.500
SI114J-00331	4.500
SI114J-00333	4.000
SI114J-00334	5.000
SI114J-00335	4.500
SI114J-00337	4.500
SI114J-00338	4.000
SI114J-00339	5.000
SI114J-00340	4.500
SI114J-00341	2.500
SI114J-00342	5.000
SI114J-00344	3.500
SI114J-00345	5.000
SI114J-00350	4.000
SI114J-00353	4.000
SI114J-00354	4.500
SI114J-00356	4.500
SI114J-00357	4.500
SI114J-00360	3.000
SI114J-00364	3.500
SI114J-00367	5.000
SI114J-00368	4.500
SI114J-00371	5.500
SI114J-00374	4.500
SI114J-00376	4.500
SI114J-00379	4.500
SI114J-00382	4.000
SI114J-00384	4.000
SI114J-00387	4.500
SI114J-00388	5.500
SI114J-00391	4.000
SI114J-00396	5.000
SI114J-00398	4.000
SI114J-00402	4.500
SI114J-00405	4.500
SI114J-00408	3.500
SI114J-00409	5.000
SI114J-00410	4.500
SI114J-00412	4.000
SI114J-00413	4.000
SI114J-00415	5.000
SI114J-00416	3.500
SI114J-00419	4.500
SI114J-00421	4.000
SI114J-00422	4.000
SI114J-00424	3.500
SI114J-00428	4.500
SI114J-00429	5.500
SI114J-00431	3.500
SI114J-00432	3.500
SI114J-00433	4.000
SI114J-00436	4.000
SI114J-00437	4.500
SI114J-00438	3.500
SI114J-00439	4.000
SI114J-00440	4.000
SI114J-00444	4.000
SI114J-00445	5.000
SI114J-00446	4.000
SI114J-00447	4.500
SI114J-00450	4.500
SI114J-00451	4.000
SI114J-00452	4.500
SI114J-00453	4.500
SI114J-00455	4.000
SI114J-00456	4.000
SI114J-00458	3.500
SI114J-00460	3.500
SI114J-00462	4.000
SI114J-00463	4.500
SI114J-00464	4.500
SI114J-00465	4.500
SI114J-00466	4.500
SI114J-00471	4.500
SI114J-00473	4.000
SI114J-00475	4.500
SI114J-00478	5.000
SI114J-00482	3.000
SI114J-00484	4.500
SI114J-00487	3.000
SI114J-00488	3.500
SI114J-00489	5.000
SI114J-00490	4.000
SI114J-00491	5.000
SI114J-00492	4.500
SI114J-00493	5.000
SI114J-00494	4.000
SI114J-00495	4.500
SI114J-00497	4.000
SI114J-00498	4.000
SI114J-00499	5.000
SI114J-00500	4.000
SI114J-00507	5.000
SI114J-00511	5.000
SI114J-00517	5.000
SI114J-00520	3.000
SI114J-00521	4.500
SI114J-00522	3.000
SI114J-00523	4.000
SI114J-00524	5.000
SI114J-00525	3.000
SI114J-00527	3.000
SI114J-00528	3.500
SI114J-00531	4.000
SI114J-00532	5.000
SI114J-00534	4.500
SI114J-00538	3.500
SI114J-00539	2.500
SI114J-00544	5.000
SI114J-00547	5.000
SI114J-00550	4.000
SI114J-00552	5.000
SI114J-00553	3.500
SI114J-00555	4.000
SI114J-00558	4.000
SI114J-00559	4.000
SI114J-00562	4.000
SI114J-00563	3.500
SI114J-00570	5.000
SI114J-00571	5.500
SI114J-00573	4.000
SI114J-00574	4.500
SI114J-00575	4.500
SI114J-00576	3.500
SI114J-00579	4.000
SI114J-00581	5.000
SI114J-00582	5.000
SI114J-00585	4.000
SI114J-00588	3.500
SI114J-00591	4.500
SI114J-00595	3.500
SI114J-00597	4.000
SI114J-00599	3.500
SI114J-00604	3.500
SI114J-00606	3.000
SI114J-00608	4.000
SI114J-00611	3.000
SI114J-00612	4.500
SI114J-00613	4.500
SI114J-00626	4.000
SI114J-00627	5.000
SI114J-00628	2.000
SI114J-00636	4.500
SI114J-00638	5.000
SI114J-00641	4.000
SI114J-00642	3.500
SI114J-00645	4.000
SI114J-00648	5.000
SI114J-00652	3.500
SI114J-00653	5.000
SI114J-00654	3.500
SI114J-00655	3.500
SI114J-00656	4.000
SI114J-00659	4.500
SI114J-00661	3.500
SI114J-00663	2.500
SI114J-00664	4.500
SI114J-00665	3.500
SI114J-00671	4.500
SI114J-00672	4.000
SI114J-00673	4.000
SI114J-00674	4.500
SI114J-00675	3.500
SI114J-00680	4.500
SI114J-00686	4.500
SI114J-00690	2.500
SI114J-00691	3.500
SI114J-00692	4.000
SI114J-00694	4.000
SI114J-00695	5.000
SI114J-00696	4.000
SI114J-00698	4.500
SI114J-00702	4.000
SI114J-00705	4.500
SI114J-00709	4.500
SI114J-00723	5.000
SI114J-00726	4.500
SI114J-00729	4.500
SI114J-00731	5.000
SI114J-00734	4.500
SI114J-00736	3.500
SI114J-00738	5.500
SI114J-00739	4.000
SI114J-00743	4.000
SI114J-00746	4.500
SI114J-00750	5.000
SI114J-00756	4.000
SI114J-00761	4.500
SI114J-00764	4.000
SI114J-00765	3.500
SI114J-00767	4.500
SI114J-00768	4.500
SI114J-00779	5.000
SI114J-00783	2.500
SI114J-00785	3.500
SI114J-00789	3.500
SI114J-00792	4.500
SI114J-00793	5.000
SI114J-00797	4.500
SI114J-00799	5.000
SI114J-00802	4.500
SI114J-00803	5.000
SI114J-00805	5.000
SI114J-00808	5.000
SI114J-00809	5.000
SI1267-00005	3.500
SI1267-00010	5.000
SI1267-00016	4.000
SI1267-00018	5.000
SI1267-00025	3.500
SI1267-00029	4.000
SI1267-00030	5.000
SI1267-00037	4.500
SI1267-00038	4.000
SI1267-00046	2.500
SI1267-00050	4.000
SI1267-00052	4.000
SI1267-00053	3.500
SI1267-00054	4.000
SI1267-00058	5.500
SI1267-00066	5.500
SI1267-00075	4.500
SI1267-00085	5.000
SI1267-00089	4.500
SI1267-00090	4.500
SI1267-00093	4.000
SI1267-00104	5.000
SI1267-00105	4.500
SI1267-00106	4.500
SI1267-00108	4.000
SI1267-00115	4.500
SI1267-00116	3.500
SI1267-00122	5.000
SI1267-00126	5.000
SI1267-00127	4.500
SI1267-00129	4.500
SI1267-00131	5.000
SI1267-00133	5.000
SI1267-00135	5.000
SI1267-00140	4.000
SI1267-00141	4.000
SI1267-00143	4.500
SI1267-00144	5.000
SI1267-00149	4.500
SI1267-00150	5.000
SI1267-00155	5.000
SI1267-00156	5.000
SI1267-00157	4.000
SI1267-00160	4.500
SI1267-00162	5.000
SI1267-00163	4.000
SI1267-00166	4.000
SI1267-00167	4.500
SI1267-00168	5.000
SI1267-00170	5.000
SI1267-00174	5.000
SI1267-00176	5.000
SI1267-00179	4.500
SI1267-00187	4.000
SI1267-00189	4.000
SI1267-00192	5.000
SI1267-00198	5.000
SI1267-00201	5.000
SI1267-00202	4.000
SI1267-00208	5.500
SI1267-00211	5.000
SI1267-00212	4.000
SI1267-00222	4.500
SI1267-00225	4.500
SI1267-00241	5.000
SI1267-00244	5.000
SI1267-00247	4.000
SI1267-00251	5.000
SI1267-00258	5.000
SI1267-00260	4.000
SI1267-00268	3.500
SI1267-00269	4.000
SI1267-00272	5.000
SI1267-00280	4.500
SI1267-00281	3.500
SI1267-00284	5.000
SI1267-00285	4.000
SI1267-00286	4.000
SI1267-00295	2.000
SI1267-00296	5.000
SI1267-00301	4.500
SI1267-00304	4.000
SI1267-00309	4.500
SI1267-00312	4.500
SI1267-00314	4.000
SI1267-00315	3.000
SI1267-00320	4.000
SI1267-00323	4.500
SI1267-00328	4.000
SI1267-00333	4.000
SI1267-00338	5.000
SI1267-00339	4.000
SI1267-00340	4.500
SI1267-00342	4.000
SI1267-00346	4.000
SI1267-00348	3.000
SI1267-00349	3.500
SI1267-00351	4.000
SI1267-00356	3.500
SI1267-00359	4.000
SI1267-00363	3.500
SI1267-00365	3.500
SI1267-00366	3.500
SI1267-00369	4.000
SI1267-00375	4.500
SI1267-00377	5.000
SI1267-00389	5.000
SI1267-00391	4.500
SI1267-00392	4.500
SI1267-00394	5.500
SI1267-00397	5.000
SI1267-00399	4.500
SI1267-00400	3.000
SI1267-00402	3.000
SI1267-00404	4.000
SI1267-00406	4.500
SI1267-00411	4.500
SI1267-00412	4.500
SI1267-00414	5.500
SI1267-00415	5.000
SI1267-00416	4.500
SI1267-00419	4.500
SI1267-00420	4.500
SI1267-00422	4.500
SI1267-00426	5.500
SI1267-00427	4.500
SI1267-00429	4.000
SI1267-00433	3.000
SI1267-00435	5.500
SI1267-00436	4.000
SI1267-00439	4.500
SI1267-00440	5.000
SI1267-00441	3.500
SI1267-00447	5.000
SI1267-00449	3.500
SI1267-00451	5.000
SI1267-00459	5.000
SI1267-00469	4.000
SI1267-00471	5.000
SI1267-00474	4.000
SI1267-00479	4.500
SI1267-00480	4.000
SI1267-00482	4.000
SI1267-00487	4.500
SI1267-00497	4.000
SI1267-00506	4.500
SI1267-00509	5.500
SI1267-00514	4.000
SI1267-00516	4.000
SI1267-00519	3.500
SI1267-00523	5.000
SI1267-00527	4.000
SI1267-00528	5.000
SI1267-00531	3.500
SI1267-00532	4.500
SI1267-00540	5.000
SI1267-00543	5.000
SI1267-00544	5.000
SI1267-00546	4.500
SI1267-00551	4.500
SI1267-00555	5.000
SI1267-00557	4.000
SI1267-00561	3.000
SI1267-00562	3.500
SI1267-00567	5.000
SI1267-00568	5.000
SI1267-00577	4.500
SI1267-00584	4.000
SI1267-00585	3.500
SI1267-00588	4.500
SI1267-00590	3.500
SI1267-00592	3.500
SI1267-00596	4.000
SI1267-00597	4.000
SI1267-00598	4.500
SI1267-00600	4.000
SI1267-00605	4.000
SI1267-00608	2.500
SI1267-00616	4.000
SI1267-00617	4.000
SI1267-00619	5.000
SI1267-00621	4.500
SI1267-00623	5.500
SI1267-00624	4.500
SI1267-00626	4.000
SI1267-00632	5.500
SI1267-00633	4.500
SI1267-00639	4.500
SI1267-00648	3.500
SI1267-00653	5.000
SI1267-00664	4.500
SI1267-00665	4.500
SI1267-00670	4.500
SI1267-00674	4.500
SI1267-00678	4.500
SI1267-00690	4.500
SI1267-00699	4.000
SI1267-00705	4.500
SI1267-00706	5.000
SI1267-00708	3.000
SI1267-00713	2.000
SI1267-00715	5.000
SI1267-00720	4.000
SI1267-00722	5.000
SI1267-00731	5.000
SI1267-00732	2.500
SI1267-00739	5.000
SI1267-00741	5.000
SI1267-00745	4.000
SI1267-00763	4.000
SI1267-00767	4.000
SI1267-00769	5.000
SI1267-00770	5.000
SI1267-00771	5.000
SI1267-00775	5.000
SI1267-00776	4.000
SI1267-00777	4.000
SI1267-00781	4.000
SI1267-00789	3.500
SI1267-00800	5.000
SI1267-00801	4.500
SI1267-00803	4.500
SI1267-00806	4.500
SI1267-00814	4.500
SI1267-00821	5.500
SI1267-00822	4.500
SI1267-00829	3.000
SI1267-00830	4.000
SI1267-00832	4.000
SI1267-00833	3.000
SI1267-00834	4.500
SI1267-00838	4.000
SI1267-00841	2.500
SI1267-00847	4.000
SI1267-00850	3.000
SI1267-00851	5.000
SI1267-00852	4.000
SI1267-00855	4.500
SI1267-00860	4.500
SI1267-00870	2.500
SI1267-00874	4.000
SI1267-00878	4.500
SI1267-00879	5.500
SI1267-00881	5.000
SI1267-00882	4.000
SI1267-00885	4.000
SI1267-00899	4.500
SI1267-00900	5.000
SI1267-00914	4.500
SI1267-00915	5.500
SI1267-00918	5.500
SI1267-00922	5.500
SI1267-00926	4.000
SI1267-00927	4.500
SI1267-00931	4.000
SI1267-00933	4.000
SI1267-00938	4.000
SI1267-00940	3.500
SI1267-00941	4.000
SI1267-00945	4.500
SI1267-00946	4.000
SI1267-00947	5.000
SI1267-00952	3.500
SI1267-00955	5.500
SI1267-00956	4.500
SI1267-00958	4.500
SI1267-00971	5.500
SI1267-00974	2.500
SI1267-00977	3.500
SI1267-00985	4.000
SI1267-00988	2.500
SI1267-00993	4.500
SI1267-00994	4.000
SI1267-00995	5.500
SI1267-00997	4.000
SI1267-01005	3.500
SI1267-01007	5.000
SI1267-01011	4.500
SI1267-01012	3.500
SI1267-01014	3.000
SI1267-01015	3.500
SI1267-01024	4.000
SI1267-01029	5.000
SI1267-01031	4.500
SI1267-01034	2.000
SI1267-01035	5.500
SI1267-01036	4.500
SI1267-01040	3.500
SI1267-01042	4.000
SI1267-01044	3.500
SI1267-01045	4.500
SI1267-01047	4.000
SI1267-01054	4.000
SI1267-01056	4.500
SI1267-01058	3.000
SI1267-01064	4.500
SI1267-01065	3.000
SI1267-01068	3.500
SI1267-01076	3.000
SI1267-01081	5.000
SI1267-01084	2.500
SI1267-01087	3.500
SI1267-01089	4.000
SI1267-01092	4.000
SI1267-01093	3.000
SI1267-01100	3.000
SI1267-01102	4.000
SI1267-01105	4.000
SI1267-01122	3.500
SI1267-01123	3.500
SI1267-01125	3.500
SI1267-01129	3.000
SI1267-01130	4.000
SI1267-01135	4.000
SI1267-01136	4.500
SI1267-01141	5.000
SI1267-01147	4.500
SI1267-01148	3.000
SI1267-01152	3.500
SI1267-01153	5.000
SI1267-01154	4.000
SI1267-01166	4.000
SI1267-01169	5.500
SI1267-01172	5.000
SI1267-01178	4.500
SI1267-01180	4.000
SI1267-01185	4.500
SI1267-01187	3.000
SI1267-01189	3.000
SI1267-01205	3.000
SI1267-01206	4.000
SI1267-01208	4.500
SI1267-01209	4.000
SI1267-01210	5.000
SI1267-01214	2.000
SI1267-01216	4.000
SI1267-01217	5.500
SI1267-01219	5.000
SI1267-01220	3.000
SI1267-01222	4.500
SI1267-01231	4.500
SI1267-01232	3.000
SI1267-01233	4.500
SI1267-01234	5.000
SI1267-01237	4.000
SI1267-01242	3.500
SI1267-01251	4.000
SI1267-01252	4.000
SI1267-01253	4.000
SI1267-01255	4.500
SI1267-01256	4.500
SI1267-01262	3.500
SI1267-01267	5.000
SI1267-01268	4.500
SI1267-01269	3.000
SI1267-01275	3.500
SI1267-01277	4.500
SI1267-01285	4.500
SI1267-01289	4.000
SI1267-01296	4.500
SI1267-01297	4.500
SI127E-00004	4.000
SI127E-00009	3.500
SI127E-00011	2.500
SI127E-00012	4.500
SI127E-00013	4.500
SI127E-00017	4.000
SI127E-00024	4.500
SI127E-00025	5.000
SI127E-00030	3.500
SI127E-00033	4.500
SI127E-00036	5.000
SI127E-00037	3.000
SI127E-00051	3.000
SI127E-00054	3.000
SI127E-00057	4.500
SI127E-00058	5.000
SI127E-00068	5.000
SI127E-00069	4.500
SI127E-00071	4.500
SI127E-00072	4.500
SI127E-00074	4.000
SI127E-00075	4.500
SI127E-00079	5.000
SI127E-00081	5.500
SI127E-00082	4.500
SI127E-00084	5.000
SI127E-00086	5.000
SI127E-00090	4.000
SI127E-00091	3.500
SI127E-00092	4.500
SI127E-00093	5.000
SI127E-00095	4.000
SI127E-00096	3.500
SI127E-00099	4.000
SI127E-00101	5.000
SI127E-00106	5.000
SI127E-00113	3.500
SI127E-00114	5.500
SI127E-00116	3.500
SI127E-00117	3.500
SI127E-00118	4.500
SI127E-00119	4.000
SI127E-00121	4.000
SI127E-00127	3.000
SI127E-00133	3.500
SI127E-00137	3.500
SI127E-00139	3.000
SI127E-00142	4.500
SI127E-00146	4.000
SI127E-00147	4.000
SI127E-00153	4.000
SI127E-00154	4.500
SI127E-00157	4.500
SI127E-00163	4.000
SI127E-00166	4.000
SI127E-00170	5.000
SI127E-00171	5.500
SI127E-00175	4.500
SI127E-00177	5.000
SI127E-00184	4.000
SI127E-00186	5.000
SI127E-00187	4.000
SI127E-00188	5.000
SI127E-00190	4.500
SI127E-00191	4.500
SI127E-00192	4.500
SI127E-00197	4.500
SI127E-00198	4.500
SI127E-00203	5.000
SI127E-00210	5.000
SI127E-00211	4.000
SI127E-00212	4.500
SI127E-00219	4.000
SI127E-00227	4.000
SI127E-00230	3.000
SI127E-00231	5.000
SI127E-00241	5.000
SI127E-00242	4.500
SI127E-00245	3.000
SI127E-00254	5.000
SI127E-00260	5.000
SI127E-00264	4.000
SI127E-00265	5.000
SI127E-00267	4.000
SI127E-00268	5.000
SI127E-00273	4.500
SI127E-00275	4.000
SI127E-00277	4.000
SI127E-00278	5.500
SI127E-00280	5.000
SI127E-00282	3.500
SI127E-00283	4.500
SI127E-00292	4.000
SI127E-00294	5.000
SI127E-00296	5.500
SI127E-00298	3.500
SI127E-00302	5.000
SI127E-00310	4.500
SI127E-00311	3.500
SI127E-00312	5.500
SI127E-00313	5.000
SI127E-00318	4.500
SI127E-00323	5.500
SI127E-00326	4.500
SI127E-00329	5.000
SI127E-00330	5.000
SI127E-00331	4.000
SI127E-00333	4.000
SI127E-00339	4.500
SI127E-00345	5.000
SI127E-00349	3.500
SI127E-00350	4.500
SI127E-00360	4.500
SI127E-00362	5.000
SI127E-00364	2.500
SI127E-00367	4.000
SI127E-00370	4.000
SI127E-00371	5.000
SI127E-00373	5.000
SI127E-00376	4.000
SI127E-00379	3.000
SI127E-00382	4.000
SI127E-00386	4.500
SI127E-00387	4.000
SI127E-00388	4.500
SI127E-00389	4.000
SI127E-00393	4.000
SI127E-00395	4.500
SI127E-00405	5.000
SI127E-00406	5.500
SI127E-00407	4.500
SI127E-00410	5.000
SI127E-00419	5.000
SI127E-00420	5.000
SI127E-00423	4.000
SI127E-00426	5.000
SI127E-00427	5.000
SI127E-00430	4.500
SI127E-00431	4.500
SI127E-00432	5.000
SI127E-00435	4.500
SI127E-00436	4.500
SI127E-00439	4.000
SI127E-00443	5.000
SI127E-00446	5.000
SI127E-00448	4.000
SI127E-00449	4.500
SI127E-00450	3.000
SI127E-00452	4.000
SI127E-00454	4.000
SI127E-00457	4.000
SI127E-00462	5.000
SI127E-00464	4.500
SI127E-00481	5.500
SI127E-00492	5.500
SI127E-00494	5.000
SI127E-00495	4.500
SI127E-00499	3.000
SI127E-00501	3.500
SI127E-00504	3.000
SI127E-00507	3.000
SI127E-00508	4.000
SI127E-00512	5.000
SI127E-00513	5.500
SI127E-00517	3.500
SI127E-00519	4.500
SI127E-00521	4.500
SI127E-00528	4.500
SI127E-00529	2.500
SI127E-00531	5.500
SI127E-00535	5.000
SI127E-00537	4.500
SI127E-00542	4.500
SI127E-00543	5.000
SI127E-00550	3.500
SI127E-00551	4.500
SI127E-00553	4.500
SI127E-00555	5.500
SI127E-00556	3.000
SI127E-00559	3.500
SI127E-00564	4.500
SI127E-00565	4.000
SI127E-00567	3.500
SI127E-00576	4.000
SI127E-00577	4.500
SI127E-00578	5.500
SI127E-00579	4.000
SI127E-00580	4.000
SI127E-00587	3.500
SI127E-00590	4.000
SI127E-00591	4.000
SI127E-00593	4.500
SI127E-00596	4.000
SI127E-00597	5.000
SI127E-00601	4.000
SI127E-00602	5.000
SI127E-00612	3.500
SI127E-00616	4.000
SI127E-00619	4.500
SI127E-00624	5.000
SI127E-00627	4.500
SI127E-00630	5.000
SI127E-00635	4.500
SI127E-00636	4.000
SI127E-00642	5.000
SI127E-00647	5.000
SI127E-00653	5.500
SI127E-00662	4.500
SI127E-00663	4.000
SI127E-00667	4.000
SI127E-00673	3.500
SI127E-00675	5.500
SI127E-00679	3.500
SI127E-00680	4.000
SI127E-00682	3.500
SI127E-00686	4.500
SI127E-00688	5.000
SI127E-00690	5.500
SI127E-00693	5.000
SI127E-00694	5.500
SI127E-00695	5.000
SI127E-00696	4.000
SI127E-00697	5.000
SI127E-00698	4.000
SI127E-00699	4.500
SI127E-00700	3.500
SI127E-00701	4.500
SI127E-00702	4.500
SI127E-00703	3.500
SI127E-00704	4.000
SI127E-00706	5.000
SI127E-00707	4.000
SI127E-00708	3.500
SI127E-00712	3.000
SI127E-00713	4.000
SI127E-00715	4.000
SI127E-00717	5.000
SI127E-00718	4.000
SI127E-00719	4.500
SI127E-00720	4.500
SI127E-00726	4.000
SI127E-00727	5.000
SI127E-00729	3.500
SI127E-00731	4.000
SI127E-00732	2.500
SI127E-00734	4.500
SI127E-00735	4.000
SI127E-00747	5.000
SI127E-00749	4.500
SI127E-00750	3.000
SI127E-00756	4.500
SI127E-00757	4.500
SI127E-00759	4.500
SI127E-00760	3.500
SI127E-00764	3.000
SI127E-00766	4.500
SI127E-00768	4.500
SI127E-00771	4.000
SI127E-00772	4.000
SI127E-00782	4.000
SI127E-00785	4.500
SI127E-00788	3.500
SI127E-00789	4.000
SI127E-00790	4.000
SI127E-00792	4.000
SI127E-00793	4.500
SI127E-00794	4.000
SI127E-00795	5.000
SI127E-00798	3.500
SI127E-00803	4.000
SI127E-00804	4.500
SI127E-00807	4.500
SI127E-00810	4.000
SI127E-00814	4.000
SI127E-00825	4.500
SI127E-00826	4.000
SI127E-00829	4.000
SI127E-00830	4.500
SI127E-00831	4.500
SI127E-00832	4.000
SI127E-00833	3.500
SI127E-00834	5.500
SI127E-00836	4.500
SI127E-00840	4.000
SI127E-00842	4.000
SI127E-00844	4.000
SI127E-00847	4.000
SI127E-00851	4.000
SI127E-00852	4.500
SI127E-00853	4.500
SI127E-00854	5.000
SI127E-00855	4.000
SI127E-00859	5.000
SI127E-00860	5.000
SI127E-00862	3.500
SI127E-00863	3.500
SI127E-00865	5.000
SI127E-00866	5.000
SI127E-00868	5.500
SI127E-00869	4.000
SI127E-00870	4.500
SI127E-00874	4.500
SI127E-00878	4.000
SI127E-00880	4.000
SI127E-00885	4.000
SI127E-00886	3.500
SI127E-00887	3.000
SI127E-00888	3.500
SI127E-00890	4.000
SI127E-00892	3.000
SI127E-00897	4.000
SI127E-00899	4.000
SI127E-00902	4.500
SI127E-00907	4.000
SI127E-00908	4.500
SI127E-00909	3.000
SI127E-00910	4.500
SI127E-00917	4.500
SI127E-00918	4.000
SI127E-00920	4.000
SI127E-00921	4.000
SI127E-00925	5.000
SI127E-00929	4.000
SI127E-00931	3.500
SI127E-00932	3.500
SI127E-00933	4.500
SI127E-00939	5.000
SI127E-00942	4.000
SI127E-00943	4.000
SI127E-00944	3.500
SI127E-00953	4.500
SI127E-00955	3.500
SI127E-00956	3.500
SI127E-00960	3.500
SI127E-00965	4.000
SI127E-00966	4.000
SI127E-00967	4.000
SI127E-00968	3.500
SI127E-00972	4.500
SI127E-00973	3.500
SI127E-00977	4.000
SI127E-00980	3.500
SI127E-00981	3.500
SI127E-00986	3.000
SI127E-00987	5.000
SI127E-00988	5.000
SI127E-00989	3.500
SI127E-00990	4.000
SI127E-00992	5.000
SI127E-00995	4.000
SI127E-00996	4.500
SI127E-00998	3.500
SI127E-01001	4.500
SI127E-01002	5.000
SI127E-01004	3.000
SI127E-01005	3.500
SI127E-01007	3.500
SI127E-01008	4.500
SI127E-01011	4.500
SI127E-01012	4.500
SI127E-01013	4.000
SI127E-01016	3.500
SI127E-01023	3.000
SI127E-01030	2.500
SI127E-01031	5.500
SI127E-01033	5.000
SI127E-01036	3.000
SI127E-01040	4.500
SI127E-01041	3.000
SI127E-01043	3.500
SI127E-01049	4.500
SI127E-01050	4.000
SI127E-01051	3.500
SI127E-01054	5.500
SI127E-01056	2.500
SI127E-01057	2.500
SI127E-01058	4.500
SI127E-01062	4.000
SI127E-01063	4.500
SI127E-01067	4.000
SI127E-01069	4.000
SI127E-01072	5.000
SI127E-01073	2.500
SI127E-01075	4.500
SI127E-01077	4.000
SI127E-01078	4.000
SI127E-01080	4.000
SI127E-01081	4.500
SI127E-01082	4.500
SI127E-01085	4.000
SI127E-01090	4.000
SI127E-01092	3.000
SI127E-01093	3.500
SI127E-01094	5.000
SI127E-01099	4.000
SI127E-01102	4.500
SI127E-01105	4.500
SI127E-01108	4.500
SI127E-01109	2.500
SI127E-01110	5.500
SI127E-01111	4.000
SI127E-01113	4.500
SI127E-01114	5.000
SI127E-01130	3.500
SI127E-01135	3.500
SI127E-01137	3.000
SI127E-01138	3.500
SI127E-01139	4.500
SI127E-01145	4.500
SI127E-01149	4.000
SI127E-01150	4.000
SI127E-01154	4.500
SI127E-01164	4.500
SI127E-01165	4.500
SI127E-01167	2.500
SI127E-01169	4.500
SI127E-01171	3.500
SI127E-01173	4.000
SI127E-01176	4.000
SI127E-01177	5.000
SI127E-01179	5.500
SI127E-01180	5.500
SI127E-01181	4.500
SI127E-01189	5.000
SI127E-01193	3.000
SI127E-01203	5.000
SI127E-01204	4.000
SI127E-01205	4.500
SI127E-01206	4.500
SI127E-01209	4.000
SI127E-01215	5.000
SI127E-01218	3.500
SI127E-01221	4.500
SI127E-01222	3.500
SI127E-01226	5.000
SI127E-01230	3.000
SI127E-01232	2.500
SI127E-01233	5.000
SI127E-01235	4.000
SI127E-01236	4.000
SI127E-01238	3.500
SI127E-01239	5.000
SI127E-01243	5.000
SI127E-01247	3.500
SI127E-01253	4.000
SI127E-01255	2.500
SI127E-01259	2.500
SI127E-01266	4.500
SI127E-01268	5.000
SI127E-01275	3.000
SI127E-01280	4.000
SI127E-01283	4.000
SI127E-01284	4.000
SI127E-01287	4.000
SI127E-01288	3.500
SI127E-01289	4.000
SI127E-01291	2.500
SI127E-01293	3.500
SI127E-01299	5.000
SI127E-01302	4.000
SI127E-01304	3.500
SI127E-01306	4.500
SI127E-01309	4.000
SI127E-01311	4.500
SI127E-01312	3.500
SI127E-01320	3.000
SI127E-01321	3.500
SI127E-01323	4.000
SI127E-01327	3.000
SI127E-01328	5.000
